"miRNA"	"Count"
"hsa-miR-4685-3p"	1
"hsa-miR-4687-3p"	1
NA	1
"hsa-miR-4709-3p"	2
"hsa-miR-4724-5p"	2
"hsa-miR-4724-5p"	2
"hsa-miR-4724-5p"	1
"hsa-miR-4728-3p"	2
"hsa-miR-4728-3p"	1
"hsa-miR-4728-3p"	1
"hsa-miR-4728-3p"	1
"hsa-miR-4732-3p"	1
"hsa-miR-4733-5p"	1
"hsa-miR-4738-3p"	1
"hsa-miR-4740-5p"	1
"hsa-miR-4740-5p"	1
"hsa-miR-4742-3p"	1
"hsa-miR-4746-5p"	3
"hsa-miR-4746-5p"	2
"hsa-miR-4754"	1
"hsa-miR-4755-5p"	1
"hsa-miR-4758-3p"	1
"hsa-miR-4758-5p"	1
"hsa-miR-4766-3p"	1
"hsa-miR-4772-5p"	2
"hsa-miR-4772-5p"	1
"hsa-miR-4772-3p"	13
"hsa-miR-4772-3p"	37
"hsa-miR-4772-3p"	2
"hsa-miR-4772-3p"	2
"hsa-miR-4772-3p"	5
NA	1
NA	2
NA	2
"hsa-miR-4775"	1
"hsa-miR-4777-3p"	2
"hsa-miR-4777-3p"	1
"hsa-miR-4781-5p"	1
"hsa-miR-4781-3p"	1
"hsa-miR-4781-3p"	1
"hsa-miR-4786-5p"	1
"hsa-miR-4787-3p"	1
"hsa-miR-4787-3p"	1
"hsa-miR-4788"	2
NA	1
"hsa-miR-4796-5p"	2
"hsa-miR-4796-5p"	1
"hsa-miR-4797-3p"	1
"hsa-miR-4800-3p"	1
"hsa-miR-483-3p"	15
"hsa-miR-483-3p"	3
"hsa-miR-483-3p"	1
"hsa-miR-483-3p"	1
"hsa-miR-483-3p"	3
"hsa-miR-483-3p"	1
"hsa-miR-483-5p"	2
"hsa-miR-483-5p"	10
"hsa-miR-483-5p"	1
"hsa-miR-483-5p"	1
"hsa-miR-483-5p"	1
"hsa-miR-484"	14
"hsa-miR-484"	90
"hsa-miR-484"	254
"hsa-miR-484"	46
"hsa-miR-484"	3
"hsa-miR-485-3p"	1
"hsa-miR-485-3p"	4
"hsa-miR-485-3p"	1
"hsa-miR-485-3p"	8
"hsa-miR-486-5p"	1
"hsa-miR-486-5p"	89
"hsa-miR-486-5p"	65
"hsa-miR-486-5p"	6
"hsa-miR-486-5p"	6
"hsa-miR-486-5p"	55
"hsa-miR-486-5p"	90
"hsa-miR-486-3p"	1
NA	2
"hsa-miR-487a-5p"	3
"hsa-miR-487a-3p"	1
"hsa-miR-487b-3p"	1
"hsa-miR-487b-3p"	5
"hsa-miR-487b-3p"	6
"hsa-miR-487b-3p"	1
"hsa-miR-487b-3p"	1
"hsa-miR-487b-3p"	1
"hsa-miR-487b-3p"	3
"hsa-miR-488-3p"	1
"hsa-miR-491-5p"	2
"hsa-miR-491-5p"	9
"hsa-miR-491-5p"	1
"hsa-miR-491-5p"	1
"hsa-miR-491-3p"	1
"hsa-miR-491-3p"	1
"hsa-miR-493-5p"	2
"hsa-miR-493-5p"	3
"hsa-miR-493-5p"	26
"hsa-miR-493-3p"	4
"hsa-miR-493-3p"	6
"hsa-miR-494-3p"	1
"hsa-miR-495-3p"	4
"hsa-miR-495-3p"	16
"hsa-miR-495-3p"	15
"hsa-miR-495-3p"	2
"hsa-miR-495-3p"	2
NA	2
"hsa-miR-496"	1
"hsa-miR-496"	1
"hsa-miR-496"	1
"hsa-miR-496"	1
"hsa-miR-497-3p"	1
"hsa-miR-497-5p"	1
"hsa-miR-497-5p"	3
"hsa-miR-497-5p"	32
"hsa-miR-497-5p"	51
"hsa-miR-497-5p"	2
"hsa-miR-4999-3p"	1
"hsa-miR-4999-3p"	1
"hsa-miR-4999-5p"	1
"hsa-miR-4999-5p"	1
"hsa-miR-4999-5p"	5
"hsa-miR-4999-5p"	2
"hsa-miR-4999-5p"	1
"hsa-miR-4999-5p"	1
"hsa-miR-4999-5p"	3
"hsa-miR-4999-5p"	2
"hsa-miR-499b-3p"	1
"hsa-miR-499b-5p"	1
"hsa-miR-5000-3p"	5
"hsa-miR-5000-3p"	4
"hsa-miR-5001-3p"	1
"hsa-miR-5001-3p"	3
"hsa-miR-5001-3p"	1
"hsa-miR-5002-5p"	1
"hsa-miR-5002-5p"	1
"hsa-miR-5008-3p"	1
"hsa-miR-500a-5p"	10
"hsa-miR-500a-5p"	9
"hsa-miR-500a-5p"	1
"hsa-miR-500a-5p"	1
"hsa-miR-500a-3p"	1
"hsa-miR-500a-3p"	10
"hsa-miR-500a-3p"	6
"hsa-miR-500a-3p"	17
"hsa-miR-500a-3p"	3
"hsa-miR-500a-3p"	1
"hsa-miR-500a-3p"	1
"hsa-miR-500a-3p"	2
"hsa-miR-500a-3p"	227
"hsa-miR-500a-3p"	521
"hsa-miR-500a-3p"	1
"hsa-miR-500a-3p"	2
"hsa-miR-500a-3p"	1
NA	1
"hsa-miR-500b-5p"	10
"hsa-miR-500b-5p"	9
"hsa-miR-500b-5p"	1
"hsa-miR-500b-5p"	1
"hsa-miR-500b-3p"	1
"hsa-miR-500b-3p"	2
"hsa-miR-500b-3p"	3
"hsa-miR-500b-3p"	1
"hsa-miR-500b-3p"	1
"hsa-miR-501-5p"	8
"hsa-miR-501-5p"	3
"hsa-miR-501-5p"	7
"hsa-miR-501-3p"	6
"hsa-miR-501-3p"	5
"hsa-miR-501-3p"	39
"hsa-miR-501-3p"	66
"hsa-miR-501-3p"	3
"hsa-miR-501-3p"	1
"hsa-miR-501-3p"	1
"hsa-miR-501-3p"	5
"hsa-miR-5010-3p"	1
"hsa-miR-5010-3p"	1
"hsa-miR-5010-3p"	3
"hsa-miR-5010-3p"	3
"hsa-miR-502-5p"	1
"hsa-miR-502-5p"	1
"hsa-miR-502-5p"	3
"hsa-miR-502-3p"	1
"hsa-miR-502-3p"	10
"hsa-miR-502-3p"	6
"hsa-miR-502-3p"	9
"hsa-miR-502-3p"	5
"hsa-miR-502-3p"	1
"hsa-miR-502-3p"	1
"hsa-miR-502-3p"	1
"hsa-miR-502-3p"	4
"hsa-miR-503-3p"	1
"hsa-miR-503-3p"	5
"hsa-miR-503-5p"	1
"hsa-miR-503-5p"	17
"hsa-miR-503-5p"	2
"hsa-miR-504-3p"	2
"hsa-miR-504-5p"	1
"hsa-miR-504-5p"	3
"hsa-miR-504-5p"	3
"hsa-miR-504-5p"	1
"hsa-miR-505-3p"	7
"hsa-miR-505-3p"	16
"hsa-miR-505-3p"	10
"hsa-miR-505-3p"	7
"hsa-miR-505-3p"	6
"hsa-miR-505-3p"	4
"hsa-miR-505-3p"	2
"hsa-miR-505-3p"	12
"hsa-miR-505-3p"	25
"hsa-miR-505-3p"	2
"hsa-miR-505-3p"	6
"hsa-miR-505-3p"	24
"hsa-miR-505-3p"	4
"hsa-miR-505-3p"	10
"hsa-miR-505-3p"	10
"hsa-miR-505-5p"	2
"hsa-miR-505-5p"	15
"hsa-miR-505-5p"	5
"hsa-miR-505-5p"	2
"hsa-miR-505-5p"	2
"hsa-miR-508-3p"	2
"hsa-miR-508-3p"	1
"hsa-miR-509-3p"	1
"hsa-miR-5090"	1
NA	2
"hsa-miR-5091"	1
"hsa-miR-5091"	1
"hsa-miR-5091"	1
"hsa-miR-511-5p"	3
"hsa-miR-511-5p"	3
"hsa-miR-511-5p"	26
"hsa-miR-511-5p"	7
"hsa-miR-511-3p"	1
"hsa-miR-511-3p"	1
"hsa-miR-5187-5p"	2
NA	1
NA	1
"hsa-miR-526b-5p"	1
"hsa-miR-532-5p"	1
"hsa-miR-532-5p"	2
"hsa-miR-532-5p"	12
"hsa-miR-532-5p"	35
"hsa-miR-532-5p"	262
"hsa-miR-532-5p"	3490
"hsa-miR-532-5p"	84
"hsa-miR-532-5p"	1
"hsa-miR-532-5p"	1
"hsa-miR-532-5p"	3
"hsa-miR-532-5p"	123
"hsa-miR-532-5p"	3
"hsa-miR-532-5p"	1
"hsa-miR-532-3p"	1
"hsa-miR-532-3p"	5
"hsa-miR-532-3p"	59
"hsa-miR-532-3p"	77
"hsa-miR-532-3p"	2
"hsa-miR-539-5p"	1
"hsa-miR-539-5p"	8
"hsa-miR-539-5p"	9
"hsa-miR-539-5p"	7
"hsa-miR-539-3p"	1
"hsa-miR-539-3p"	2
"hsa-miR-539-3p"	3
"hsa-miR-541-3p"	1
"hsa-miR-542-3p"	1
"hsa-miR-542-3p"	45
"hsa-miR-542-3p"	402
"hsa-miR-542-3p"	20
"hsa-miR-542-3p"	153
"hsa-miR-542-3p"	46
"hsa-miR-542-3p"	221
"hsa-miR-542-3p"	239
"hsa-miR-542-3p"	2
"hsa-miR-542-3p"	11
"hsa-miR-542-5p"	4
"hsa-miR-542-5p"	1
"hsa-miR-542-5p"	7
"hsa-miR-542-5p"	1
NA	2
NA	5
NA	1
"hsa-miR-543"	4
"hsa-miR-548ag"	1
"hsa-miR-548ag"	2
"hsa-miR-548ag"	1
NA	1
NA	1
NA	3
"hsa-miR-548aw"	2
"hsa-miR-548b-3p"	1
"hsa-miR-548ba"	1
"hsa-miR-548e-5p"	1
"hsa-miR-548j-5p"	1
"hsa-miR-548j-5p"	1
"hsa-miR-548j-5p"	2
"hsa-miR-548k"	1
"hsa-miR-548o-3p"	1
"hsa-miR-548o-3p"	1
"hsa-miR-548o-3p"	1
"hsa-miR-548q"	1
"hsa-miR-548s"	1
"hsa-miR-548v"	5
"hsa-miR-548v"	1
"hsa-miR-548v"	2
"hsa-miR-549a"	1
NA	1
"hsa-miR-550a-5p"	1
"hsa-miR-550a-5p"	1
"hsa-miR-550a-3p"	1
"hsa-miR-550a-3p"	2
"hsa-miR-550a-3p"	3
"hsa-miR-550a-3p"	1
"hsa-miR-550a-5p"	4
"hsa-miR-550a-3p"	1
"hsa-miR-550a-3p"	2
"hsa-miR-550a-3p"	4
"hsa-miR-550a-3-5p"	1
"hsa-miR-550a-3-5p"	1
"hsa-miR-551a"	1
"hsa-miR-551b-3p"	2
"hsa-miR-552-5p"	3
"hsa-miR-5571-3p"	1
"hsa-miR-5586-5p"	2
"hsa-miR-5586-5p"	16
"hsa-miR-5586-5p"	1
"hsa-miR-5588-3p"	1
"hsa-miR-5589-5p"	5
"hsa-miR-5589-5p"	1
"hsa-miR-5589-3p"	1
"hsa-miR-561-5p"	1
"hsa-miR-561-5p"	2
"hsa-miR-561-5p"	10
"hsa-miR-5680"	1
NA	1
"hsa-miR-5683"	1
"hsa-miR-5683"	7
"hsa-miR-5683"	5
"hsa-miR-5684"	1
NA	2
"hsa-miR-5699-3p"	1
"hsa-miR-5699-3p"	1
"hsa-miR-5699-5p"	1
"hsa-miR-5699-5p"	3
"hsa-miR-570-3p"	1
"hsa-miR-570-3p"	1
"hsa-miR-5703"	1
"hsa-miR-5706"	1
"hsa-miR-5706"	1
"hsa-miR-5708"	1
"hsa-miR-5708"	1
"hsa-miR-5708"	1
"hsa-miR-574-3p"	2
"hsa-miR-574-3p"	6
"hsa-miR-574-3p"	51
"hsa-miR-574-3p"	82
"hsa-miR-574-3p"	353
"hsa-miR-574-3p"	2
"hsa-miR-576-5p"	9
"hsa-miR-576-5p"	6
"hsa-miR-576-5p"	24
"hsa-miR-576-5p"	13
"hsa-miR-577"	4
"hsa-miR-577"	2
"hsa-miR-579-5p"	2
"hsa-miR-579-5p"	1
"hsa-miR-579-5p"	2
"hsa-miR-579-5p"	1
"hsa-miR-580-3p"	3
"hsa-miR-581"	1
"hsa-miR-581"	1
"hsa-miR-582-3p"	1
"hsa-miR-582-3p"	3
"hsa-miR-582-3p"	10
"hsa-miR-582-3p"	72
"hsa-miR-582-3p"	1
"hsa-miR-582-3p"	6
"hsa-miR-582-3p"	117
"hsa-miR-582-3p"	4
"hsa-miR-582-3p"	90
"hsa-miR-582-3p"	1
"hsa-miR-582-3p"	10
"hsa-miR-582-3p"	1
"hsa-miR-582-3p"	29
"hsa-miR-582-3p"	1
"hsa-miR-582-3p"	2
"hsa-miR-582-5p"	2
"hsa-miR-582-5p"	7
"hsa-miR-582-5p"	1
"hsa-miR-582-5p"	3
"hsa-miR-582-5p"	3
"hsa-miR-582-5p"	1
"hsa-miR-582-5p"	1
"hsa-miR-582-5p"	1
"hsa-miR-584-5p"	1
"hsa-miR-584-5p"	4
"hsa-miR-584-5p"	1
"hsa-miR-584-5p"	39
"hsa-miR-584-5p"	327
"hsa-miR-584-5p"	4
"hsa-miR-584-5p"	10
"hsa-miR-584-5p"	1
"hsa-miR-585-3p"	3
"hsa-miR-585-5p"	1
"hsa-miR-589-3p"	3
"hsa-miR-589-3p"	3
"hsa-miR-589-5p"	43
"hsa-miR-589-5p"	73
"hsa-miR-589-5p"	279
"hsa-miR-589-5p"	8
"hsa-miR-590-5p"	1
"hsa-miR-590-5p"	32
"hsa-miR-590-3p"	2
"hsa-miR-590-3p"	4
"hsa-miR-590-3p"	8
"hsa-miR-590-3p"	10
NA	1
"hsa-miR-592"	2
"hsa-miR-592"	4
"hsa-miR-598-3p"	13
"hsa-miR-598-3p"	152
"hsa-miR-598-3p"	25
"hsa-miR-598-3p"	2
"hsa-miR-598-3p"	2
"hsa-miR-598-5p"	1
NA	1
"hsa-miR-605-5p"	1
"hsa-miR-605-5p"	2
"hsa-miR-6125"	1
NA	1
"hsa-miR-615-3p"	2
"hsa-miR-616-3p"	1
"hsa-miR-616-3p"	4
"hsa-miR-616-3p"	2
"hsa-miR-616-5p"	1
"hsa-miR-616-5p"	6
"hsa-miR-616-5p"	3
"hsa-miR-616-5p"	5
"hsa-miR-618"	2
"hsa-miR-624-5p"	6
"hsa-miR-624-5p"	1
"hsa-miR-624-5p"	1
"hsa-miR-624-5p"	1
"hsa-miR-625-5p"	2
"hsa-miR-625-5p"	7
"hsa-miR-625-5p"	1
"hsa-miR-625-5p"	2
"hsa-miR-625-3p"	3
"hsa-miR-625-3p"	1
"hsa-miR-625-3p"	4
"hsa-miR-625-3p"	56
"hsa-miR-625-3p"	72
"hsa-miR-625-3p"	161
"hsa-miR-625-3p"	7
"hsa-miR-625-3p"	1
"hsa-miR-625-3p"	7
"hsa-miR-625-3p"	2
"hsa-miR-627-5p"	1
"hsa-miR-627-5p"	12
"hsa-miR-627-5p"	1
"hsa-miR-628-3p"	1
"hsa-miR-628-3p"	1
"hsa-miR-628-3p"	1
"hsa-miR-628-3p"	1
"hsa-miR-628-5p"	11
"hsa-miR-628-5p"	8
"hsa-miR-628-5p"	1
"hsa-miR-628-5p"	2
"hsa-miR-629-3p"	2
"hsa-miR-629-3p"	3
"hsa-miR-629-3p"	3
"hsa-miR-629-3p"	20
"hsa-miR-629-5p"	5
"hsa-miR-629-5p"	3
"hsa-miR-629-5p"	27
"hsa-miR-629-5p"	135
"hsa-miR-629-5p"	115
"hsa-miR-629-5p"	2
"hsa-miR-629-5p"	31
"hsa-miR-629-5p"	1
"hsa-miR-629-5p"	5
"hsa-miR-629-5p"	1
NA	1
"hsa-miR-639"	2
NA	1
"hsa-miR-642a-5p"	1
"hsa-miR-642a-5p"	1
"hsa-miR-642a-5p"	1
"hsa-miR-642a-5p"	43
"hsa-miR-642a-3p"	1
NA	1
NA	1
"hsa-miR-6502-3p"	1
"hsa-miR-6503-5p"	2
"hsa-miR-6505-3p"	1
"hsa-miR-6506-5p"	1
"hsa-miR-6509-5p"	4
"hsa-miR-6509-5p"	5
"hsa-miR-6509-5p"	1
"hsa-miR-651-5p"	1
"hsa-miR-651-5p"	11
"hsa-miR-6510-3p"	1
"hsa-miR-6511b-3p"	1
"hsa-miR-6511b-3p"	1
"hsa-miR-6511b-3p"	1
"hsa-miR-6511b-3p"	1
"hsa-miR-6511b-3p"	3
"hsa-miR-6511b-3p"	1
"hsa-miR-6512-3p"	1
"hsa-miR-6513-3p"	1
"hsa-miR-6514-5p"	1
"hsa-miR-6514-5p"	1
"hsa-miR-6515-5p"	1
"hsa-miR-6516-5p"	1
"hsa-miR-652-5p"	1
"hsa-miR-652-3p"	8
"hsa-miR-652-3p"	55
"hsa-miR-652-3p"	6
"hsa-miR-652-3p"	2
"hsa-miR-652-3p"	4
"hsa-miR-652-3p"	1
"hsa-miR-653-3p"	1
"hsa-miR-653-5p"	32
"hsa-miR-653-5p"	7
"hsa-miR-654-5p"	1
"hsa-miR-654-5p"	2
"hsa-miR-654-5p"	1
"hsa-miR-654-3p"	5
"hsa-miR-654-3p"	1
"hsa-miR-654-3p"	1
"hsa-miR-654-3p"	2
"hsa-miR-654-3p"	52
"hsa-miR-654-3p"	32
"hsa-miR-654-3p"	10
"hsa-miR-654-3p"	2
NA	1
"hsa-miR-655-3p"	1
"hsa-miR-655-3p"	13
"hsa-miR-655-3p"	1
"hsa-miR-656-3p"	5
"hsa-miR-659-5p"	1
"hsa-miR-659-5p"	6
"hsa-miR-660-5p"	1
"hsa-miR-660-5p"	1
"hsa-miR-660-5p"	1
"hsa-miR-660-5p"	83
"hsa-miR-660-5p"	170
"hsa-miR-660-3p"	1
"hsa-miR-664a-3p"	1
"hsa-miR-664a-3p"	1
"hsa-miR-664a-3p"	1
"hsa-miR-664a-3p"	45
"hsa-miR-664a-3p"	1
"hsa-miR-664a-3p"	23
"hsa-miR-664a-3p"	1
"hsa-miR-664a-3p"	2
"hsa-miR-664a-3p"	3
"hsa-miR-664a-3p"	2
"hsa-miR-664a-5p"	1
"hsa-miR-664a-5p"	4
"hsa-miR-664b-3p"	3
"hsa-miR-664b-3p"	3
"hsa-miR-665"	1
"hsa-miR-671-5p"	6
"hsa-miR-671-5p"	4
"hsa-miR-671-5p"	1
"hsa-miR-671-3p"	1
"hsa-miR-671-3p"	7
"hsa-miR-6716-3p"	3
"hsa-miR-6716-3p"	1
"hsa-miR-6718-5p"	3
"hsa-miR-6718-5p"	1
"hsa-miR-6720-3p"	3
"hsa-miR-6721-5p"	1
"hsa-miR-6727-5p"	1
"hsa-miR-6730-5p"	1
"hsa-miR-6733-3p"	1
"hsa-miR-6733-3p"	1
"hsa-miR-6733-3p"	1
"hsa-miR-6734-5p"	1
"hsa-miR-6734-5p"	1
"hsa-miR-6734-5p"	1
"hsa-miR-6737-5p"	1
"hsa-miR-6745"	1
"hsa-miR-6746-5p"	1
"hsa-miR-6747-3p"	1
"hsa-miR-6748-3p"	1
"hsa-miR-675-3p"	32
"hsa-miR-675-3p"	2
"hsa-miR-6750-3p"	1
"hsa-miR-6751-5p"	1
"hsa-miR-6754-3p"	1
"hsa-miR-6755-5p"	3
"hsa-miR-6755-5p"	1
"hsa-miR-6755-5p"	1
"hsa-miR-6758-3p"	1
"hsa-miR-676-5p"	1
"hsa-miR-676-3p"	2
"hsa-miR-676-3p"	4
"hsa-miR-676-3p"	1
"hsa-miR-676-3p"	3
"hsa-miR-6761-5p"	2
NA	1
"hsa-miR-6769a-3p"	1
"hsa-miR-6771-5p"	1
"hsa-miR-6772-3p"	1
"hsa-miR-6772-3p"	2
"hsa-miR-6774-3p"	1
"hsa-miR-6781-3p"	1
"hsa-miR-6782-3p"	1
"hsa-miR-6783-3p"	1
"hsa-miR-6788-5p"	1
"hsa-miR-6791-3p"	1
"hsa-miR-6792-3p"	1
"hsa-miR-6796-5p"	1
"hsa-miR-6798-3p"	1
"hsa-miR-6798-3p"	1
"hsa-miR-6802-3p"	1
"hsa-miR-6803-3p"	1
"hsa-miR-6806-3p"	3
"hsa-miR-6806-3p"	3
"hsa-miR-6808-3p"	2
"hsa-miR-6812-3p"	1
"hsa-miR-6814-3p"	1
"hsa-miR-6815-5p"	1
"hsa-miR-6815-5p"	1
"hsa-miR-6815-3p"	3
"hsa-miR-6820-3p"	3
"hsa-miR-6821-5p"	1
"hsa-miR-6837-5p"	1
"hsa-miR-6837-3p"	1
"hsa-miR-6837-3p"	2
"hsa-miR-6842-3p"	3
"hsa-miR-6842-3p"	2
"hsa-miR-6843-3p"	3
"hsa-miR-6843-3p"	2
"hsa-miR-6843-3p"	2
"hsa-miR-6851-3p"	1
"hsa-miR-6852-5p"	1
"hsa-miR-6854-5p"	1
"hsa-miR-6854-5p"	1
"hsa-miR-6855-5p"	1
"hsa-miR-6860"	1
"hsa-miR-6860"	1
"hsa-miR-6866-3p"	1
"hsa-miR-6868-3p"	2
"hsa-miR-6874-3p"	1
"hsa-miR-6875-5p"	2
"hsa-miR-6875-5p"	1
"hsa-miR-6885-3p"	1
"hsa-miR-6891-5p"	1
"hsa-miR-6891-5p"	1
"hsa-miR-6891-5p"	1
"hsa-miR-6891-5p"	1
"hsa-miR-6892-5p"	3
"hsa-miR-6894-3p"	1
"hsa-miR-6895-3p"	1
"hsa-miR-6895-5p"	1
"hsa-miR-7-1-3p"	1
"hsa-miR-7-1-3p"	3
"hsa-miR-7-1-3p"	29
"hsa-miR-7-1-3p"	5
"hsa-miR-7-1-3p"	3
"hsa-miR-7-1-3p"	1
"hsa-miR-7-5p"	1
NA	6
NA	2
NA	2
NA	1
"hsa-miR-7-5p"	1
"hsa-miR-708-3p"	20
"hsa-miR-708-3p"	65
"hsa-miR-708-3p"	19
"hsa-miR-708-3p"	2
"hsa-miR-708-3p"	14
"hsa-miR-708-3p"	18
"hsa-miR-708-3p"	11
"hsa-miR-708-5p"	1
"hsa-miR-708-5p"	21
"hsa-miR-708-5p"	27
"hsa-miR-708-5p"	6
"hsa-miR-7110-5p"	1
"hsa-miR-7110-3p"	1
"hsa-miR-7110-3p"	2
"hsa-miR-7112-3p"	1
"hsa-miR-7151-5p"	1
"hsa-miR-7155-5p"	1
NA	5
"hsa-miR-744-5p"	50
"hsa-miR-744-5p"	59
"hsa-miR-744-5p"	55
"hsa-miR-744-3p"	1
"hsa-miR-744-3p"	1
"hsa-miR-744-3p"	1
"hsa-miR-744-3p"	4
"hsa-miR-744-3p"	35
"hsa-miR-744-3p"	2
"hsa-miR-758-5p"	1
"hsa-miR-758-5p"	2
"hsa-miR-758-5p"	10
"hsa-miR-758-5p"	2
"hsa-miR-758-3p"	2
"hsa-miR-758-3p"	1
"hsa-miR-758-3p"	2
"hsa-miR-758-3p"	19
"hsa-miR-758-3p"	15
"hsa-miR-760"	1
"hsa-miR-7641"	1
"hsa-miR-765"	1
"hsa-miR-766-3p"	2
"hsa-miR-766-3p"	18
"hsa-miR-766-3p"	9
"hsa-miR-766-3p"	1
"hsa-miR-766-3p"	4
"hsa-miR-766-5p"	2
NA	1
NA	2
NA	3
NA	3
NA	6
NA	19
NA	6
NA	5
NA	3
NA	2
"hsa-miR-769-5p"	1
"hsa-miR-769-5p"	1
"hsa-miR-769-5p"	2
"hsa-miR-769-5p"	11
"hsa-miR-769-5p"	1
"hsa-miR-769-5p"	1
"hsa-miR-769-5p"	31
"hsa-miR-769-5p"	27
"hsa-miR-769-3p"	4
"hsa-miR-769-3p"	4
"hsa-miR-7702"	2
"hsa-miR-7705"	1
"hsa-miR-7705"	1
NA	1
"hsa-miR-7706"	1
"hsa-miR-7706"	6
"hsa-miR-7706"	6
"hsa-miR-7706"	1
"hsa-miR-7706"	1
"hsa-miR-7844-5p"	1
NA	1
"hsa-miR-7849-3p"	1
NA	2
NA	2
"hsa-miR-7854-3p"	1
"hsa-miR-7974"	1
"hsa-miR-802"	1
"hsa-miR-8083"	2
"hsa-miR-874-3p"	8
"hsa-miR-874-3p"	53
"hsa-miR-874-3p"	1
"hsa-miR-874-3p"	6
"hsa-miR-874-3p"	172
"hsa-miR-874-3p"	21
"hsa-miR-874-3p"	297
"hsa-miR-874-3p"	25
"hsa-miR-874-3p"	11
"hsa-miR-874-3p"	10
"hsa-miR-874-3p"	4
"hsa-miR-874-5p"	1
"hsa-miR-874-5p"	8
"hsa-miR-874-5p"	8
"hsa-miR-874-5p"	4
NA	14
NA	3
"hsa-miR-877-5p"	1
"hsa-miR-877-5p"	3
"hsa-miR-877-5p"	1
"hsa-miR-877-3p"	1
"hsa-miR-885-5p"	3
"hsa-miR-887-5p"	1
"hsa-miR-887-5p"	1
"hsa-miR-887-3p"	5
"hsa-miR-887-3p"	1
"hsa-miR-889-3p"	1
"hsa-miR-889-3p"	19
"hsa-miR-889-3p"	56
"hsa-miR-889-3p"	3
"hsa-miR-891a-5p"	4
"hsa-miR-891a-5p"	1
"hsa-miR-9-5p"	2
"hsa-miR-9-5p"	31
"hsa-miR-9-5p"	1
"hsa-miR-9-5p"	1
"hsa-miR-9-5p"	29
"hsa-miR-9-5p"	5
"hsa-miR-9-5p"	1
"hsa-miR-9-5p"	2
"hsa-miR-9-5p"	36
"hsa-miR-9-5p"	34
"hsa-miR-9-5p"	1
"hsa-miR-9-5p"	29
"hsa-miR-9-5p"	45
"hsa-miR-9-5p"	1
"hsa-miR-9-5p"	2
NA	1
"hsa-miR-92a-1-5p"	8
"hsa-miR-92a-3p"	5
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	4
"hsa-miR-92a-3p"	24
"hsa-miR-92a-3p"	142
"hsa-miR-92a-3p"	18598
"hsa-miR-92a-3p"	2558
"hsa-miR-92a-3p"	11
"hsa-miR-92a-3p"	3
"hsa-miR-92a-3p"	4
"hsa-miR-92a-3p"	143
"hsa-miR-92a-3p"	37
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	2
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	5
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	124
"hsa-miR-92a-3p"	2
"hsa-miR-92a-3p"	152
"hsa-miR-92a-3p"	18605
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	148
"hsa-miR-92a-3p"	15
"hsa-miR-92a-3p"	4
"hsa-miR-92a-3p"	1
"hsa-miR-92a-3p"	3
"hsa-miR-92a-3p"	1
"hsa-miR-92b-3p"	1
"hsa-miR-92b-3p"	9
"hsa-miR-92b-3p"	15
"hsa-miR-92b-3p"	30
"hsa-miR-92b-3p"	104
"hsa-miR-92b-3p"	60
"hsa-miR-92b-3p"	140
"hsa-miR-92b-3p"	1
"hsa-miR-92b-3p"	1
"hsa-miR-93-3p"	1
"hsa-miR-93-3p"	11
"hsa-miR-93-3p"	20
"hsa-miR-93-3p"	3
"hsa-miR-93-3p"	3
"hsa-miR-93-5p"	1
"hsa-miR-93-5p"	1
"hsa-miR-93-5p"	325
"hsa-miR-93-5p"	2
"hsa-miR-93-5p"	3
"hsa-miR-93-5p"	1
"hsa-miR-93-5p"	2
"hsa-miR-93-5p"	89
"hsa-miR-93-5p"	19531
"hsa-miR-93-5p"	264
"hsa-miR-93-5p"	406
"hsa-miR-93-5p"	80
"hsa-miR-93-5p"	4
"hsa-miR-93-5p"	1
"hsa-miR-93-5p"	1
"hsa-miR-934"	1
"hsa-miR-934"	1
"hsa-miR-934"	9
"hsa-miR-934"	8
NA	1
NA	3
NA	6
"hsa-miR-935"	3
"hsa-miR-935"	1
"hsa-miR-935"	6
"hsa-miR-935"	3
"hsa-miR-937-3p"	1
"hsa-miR-937-3p"	7
"hsa-miR-937-3p"	1
"hsa-miR-937-3p"	1
"hsa-miR-937-3p"	1
"hsa-miR-937-5p"	1
"hsa-miR-937-5p"	1
"hsa-miR-939-5p"	2
"hsa-miR-939-5p"	1
"hsa-miR-939-5p"	1
"hsa-miR-939-5p"	1
"hsa-miR-939-5p"	3
NA	1
NA	1
"hsa-miR-940"	5
"hsa-miR-940"	4
"hsa-miR-940"	1
"hsa-miR-940"	4
"hsa-miR-942-5p"	3
"hsa-miR-942-5p"	5
"hsa-miR-942-5p"	8
"hsa-miR-942-5p"	6
"hsa-miR-944"	4
"hsa-miR-944"	1
"hsa-miR-95-3p"	1
"hsa-miR-95-3p"	26
"hsa-miR-95-3p"	19
"hsa-miR-95-3p"	13
"hsa-miR-95-5p"	1
"hsa-miR-96-5p"	29
"hsa-miR-96-5p"	25
"hsa-miR-96-5p"	23
"hsa-miR-98-3p"	6
"hsa-miR-98-3p"	2
